65784.0,90476.0,83341.0,77727.0,74286.0,69044.0,60892.0,69656.0,73808.0,65082.0,69086.0,67165.0,57811.0,79374.0,78787.0,70072.0,61533.0,63961.0,70096.0,70225.0,79112.0,56809.0,68683.0,66490.0,74722.0,67672.0,66358.0,61656.0,78113.0,71502.0
60072.0,97448.0,82837.0,83050.0,75817.0,81894.0,74430.0,80840.0,77644.0,71710.0,63678.0,73842.0,63461.0,78839.0,88038.0,76901.0,67961.0,74123.0,73043.0,77787.0,92626.0,65110.0,62446.0,80936.0,73432.0,70102.0,71969.0,66113.0,88594.0,68631.0
64767.0,86950.0,85172.0,71883.0,65322.0,77165.0,63405.0,68406.0,69685.0,65712.0,62046.0,61092.0,59867.0,72727.0,78652.0,60452.0,59218.0,67284.0,62096.0,67200.0,76469.0,57017.0,63200.0,73627.0,66011.0,65272.0,63248.0,57935.0,83226.0,67791.0
93799.0,114437.0,104487.0,101085.0,85988.0,106329.0,79552.0,95945.0,93052.0,80849.0,81869.0,81366.0,70873.0,100679.0,105599.0,83267.0,78243.0,85575.0,99347.0,90260.0,104961.0,74095.0,84728.0,89124.0,84030.0,82747.0,84376.0,78560.0,93624.0,88880.0
73567.0,106617.0,98289.0,86335.0,90113.0,86569.0,81495.0,80039.0,86869.0,77541.0,77558.0,69281.0,73689.0,85294.0,92127.0,87848.0,77294.0,80447.0,88778.0,79603.0,95789.0,62709.0,83601.0,86216.0,91438.0,84255.0,88372.0,75993.0,99589.0,83345.0
63260.0,86232.0,75327.0,71911.0,68059.0,74310.0,55814.0,67877.0,65799.0,57284.0,61242.0,62727.0,57768.0,74007.0,72828.0,68488.0,60762.0,58414.0,72192.0,64755.0,77800.0,54498.0,62830.0,71638.0,72584.0,71382.0,61407.0,53257.0,80243.0,61963.0
78554.0,99228.0,92201.0,89954.0,74548.0,88368.0,61907.0,89099.0,83066.0,69924.0,73246.0,66329.0,63911.0,83814.0,86236.0,77686.0,60418.0,78878.0,80280.0,83398.0,96218.0,65743.0,66007.0,89090.0,86402.0,70303.0,67819.0,68871.0,85862.0,71928.0
76040.0,107469.0,100951.0,88641.0,78799.0,93294.0,76756.0,83848.0,83695.0,80513.0,75666.0,71363.0,65984.0,85513.0,94900.0,79160.0,74936.0,79809.0,90716.0,72693.0,101550.0,71861.0,76474.0,87018.0,84394.0,75582.0,83228.0,82400.0,88031.0,80199.0
68577.0,90829.0,90138.0,88155.0,69948.0,86445.0,66776.0,82663.0,75013.0,67990.0,68408.0,67649.0,62506.0,74389.0,82319.0,76221.0,64731.0,71265.0,81076.0,68896.0,88847.0,63116.0,58364.0,81229.0,76236.0,70339.0,67163.0,70031.0,92546.0,65509.0
74484.0,100229.0,85835.0,96089.0,68707.0,84020.0,64264.0,81894.0,73680.0,68244.0,73582.0,70943.0,63906.0,80332.0,88428.0,82185.0,62424.0,70330.0,84014.0,82490.0,91246.0,64980.0,65340.0,78576.0,75069.0,70631.0,72899.0,75293.0,81875.0,69922.0
75234.0,105446.0,88057.0,84949.0,75403.0,80608.0,67804.0,86534.0,84049.0,75673.0,76885.0,73545.0,70502.0,84459.0,92358.0,80251.0,76323.0,78109.0,83616.0,79745.0,97173.0,60960.0,73861.0,78829.0,85134.0,81594.0,77719.0,68635.0,92896.0,73300.0
71513.0,103337.0,85634.0,84127.0,78075.0,78152.0,68867.0,87011.0,81435.0,72531.0,72817.0,72282.0,73511.0,89659.0,90818.0,83814.0,65137.0,76129.0,88228.0,76681.0,92653.0,63037.0,70296.0,82016.0,78356.0,73023.0,79832.0,73799.0,85888.0,78655.0
81252.0,101303.0,90221.0,88551.0,79543.0,95126.0,68399.0,91941.0,89310.0,72159.0,69498.0,65860.0,77818.0,89825.0,89188.0,76800.0,60343.0,72224.0,85620.0,88646.0,98502.0,62504.0,69751.0,92268.0,82749.0,69839.0,76638.0,72056.0,93243.0,78248.0
88460.0,119870.0,107850.0,103812.0,91653.0,100581.0,83095.0,98463.0,99172.0,79669.0,95260.0,76361.0,81672.0,96784.0,101806.0,92866.0,77397.0,87219.0,95846.0,96255.0,114925.0,69876.0,81264.0,92774.0,90253.0,85605.0,86950.0,82523.0,99048.0,85728.0
61415.0,87723.0,77612.0,72677.0,71171.0,71227.0,65363.0,76435.0,74054.0,55467.0,69872.0,56048.0,63609.0,74931.0,78974.0,65174.0,62597.0,56243.0,68782.0,71685.0,87541.0,56841.0,64835.0,66980.0,69285.0,61873.0,60300.0,60457.0,78742.0,58995.0
71082.0,87949.0,77213.0,76734.0,62622.0,75252.0,59459.0,68474.0,70708.0,63293.0,61639.0,58692.0,56332.0,74397.0,77205.0,70633.0,55198.0,60921.0,61132.0,71056.0,78899.0,48004.0,66611.0,64903.0,68710.0,65799.0,59627.0,54249.0,76445.0,62543.0
66444.0,95918.0,84955.0,81588.0,67351.0,87419.0,66219.0,83252.0,75923.0,66237.0,63527.0,65604.0,61337.0,79112.0,82849.0,75479.0,63281.0,66192.0,71548.0,71928.0,90612.0,56094.0,62947.0,83272.0,73993.0,67949.0,75273.0,68761.0,92254.0,68766.0
81971.0,95770.0,97245.0,87885.0,73852.0,82411.0,64722.0,73128.0,80738.0,73924.0,58944.0,68743.0,70698.0,84798.0,86498.0,72055.0,59730.0,69444.0,73074.0,75465.0,86313.0,60064.0,67733.0,79439.0,77697.0,70883.0,71681.0,65780.0,87710.0,77554.0
